rxn,flux
DMATT,0.06584489
PSP_L,1.575880132
NDPK3,0.379528725
G3PD2,-0.679897074
PHYTES,0.021406779
MOHMT,0.000413899
FBA,-37.87873464
BOF,2.177313544
ACLSa,1.139961876
ASADi,1.106663573
PSCVT,0.744882361
TYRTA,-0.255420943
SERAT,0.089882045
DHFS,0.001658183
AMPMS3,0.000551003
ACBIPGT,0.000111235
ATPM,0
SEPHCHCS,0.000437181
NMNDA,0
IGPDH,0.162875717
OMPDC,0.528424876
DCTPD,0
3OAR80,1.182932055
3OAR180,0.285985371
GLUSfx,10.54625396
NADS2,0.0056342
GLUTRR,0.301163976
G1PTT,0
UAMAGS,0.087015665
FOLD3,0.001658183
3HAD100,1.182362944
MEHLER,4.289009017
GALUi,0.595919708
P5CR,0.44914507
PQH2tum,0.00038803
ICHORS,0.000437181
3OAS140,1.182362944
SBP,34.74289502
EAR60y,1.182932055
O2tu,120.8887131
SULabcpp,0.314066068
PPKr,0
BM_DNA,0.015090067
UAPGR,0.087015665
DHAD1,0.590413967
IPPS,0
PPBNGS,0.150581988
PRE3BS,0.000111235
PHYTES2,0.021406779
3HAD80,1.182932055
LTHRK,0.000111235
PPS,0
ADCPS2,0.000111235
GF6PTA,0.203842053
O2tpp,-97.04384338
PGMT,-1.918413192
3OAR140,1.182362944
NMNS,0
NDPK2,1.317265956
AGDI,0
LPADSS2,0.009060533
DPR,0.000413899
H2Otex,0
TKT2,-35.48823525
DM_for_c,0
HEX7,0
PPNCL2,0
CYTBD4cm,0
GLYCOR_nadp,0
CHORS,0.744882361
3OAR160,1.182362944
ADMDC,0.001903935
PPPGO2,0.036983259
ASP1DC,0.000413899
DNAMTn2r,0
MI3PP,0
CYSS_2,0.089882045
PROHX,0
FTHFD,0
MEPCT,0.266507083
PDX5POi,0.000569111
PPCDC,0.000413899
NTD6,0
NNDMBRT,0.000111235
ASNN,0
PRAIS,0.577986693
ORNTAC,0.443984267
SUCBZS,0.000437181
HGYDAS,0.000111235
GGDPR,0.02184396
ASPCT,0.528424876
PPNDH,0.351361435
NMNAT,0
ME2,1.424897956
APRAUR,0.000664825
SADT,0.314066068
LDH_D,0
DPCOAK,0.000413899
O2tex,-97.04384338
DPOR,0
ARGSL,0.441190448
HSK,0.480977782
EAR120y,1.182362944
BCAROHX2,0.01710732
HPPK,0.001658183
PPNCL3,0.000413899
AHCi,0.02518102
G6PDH2r,0
MPPM,0.268244137
CPPPGO2,0
PC17M,0.000111235
ACCOAC,8.565940642
GLUCYS,0
CYNL,0
CYOOum,0
ACLSb,0.590413967
DNMPPA,0.001658183
METS,0.197453538
TRPS2,0
PRUK,100
FNOR,207.220093
GART,0.577986693
G5SADs,0.44914507
AMPQT,0.000437181
SPMDabcpp,0
DHAD2,0.549547909
PRAMPC,0.162875717
3OAS80,1.182932055
G1PCTYT,0
BM_CELL_WALL,0.150900671
CA2abcpp,0
UHGADA2,0.018121065
ASPO6,0.0056342
ASPK,1.106663573
DXPS,0.267627198
PRATPP,0.162875717
DDPGA,0
NH4tpp,15.8849144
PAPSR,0.314066068
NAD_H2,0
CYRDAAT,0.000111235
NTPP8,0
PC11M,0.000111235
ARGabcpp,0
ARGOXRum,0
PMDPHT,0.000664825
DAPE,0.453413273
LYCBC1,0.021406779
RB15BPtcx,100
GLCBRAN3,0.18892764
DB4PS,0.00132965
DXPRIi,0.266507083
GTPCII,0.000664825
RBFSa,0.00132965
GLUTRS,0.83131037
ALDD2y,0
EHGLAT,0
METAT,0.029912403
DHORTS,-0.528424876
PDX5PS2,0.000569111
ARGDC,0
GAPDi_nadp,178.0002129
GLXO3r,0.511066547
PGCD,1.575880132
AIRC3,-0.57743569
UMPK,0.630345903
CBPS,0.969615325
3HAD180,0.285985371
IMDHT,0
RZ5PP,0.000111235
RBFSb,0.000664825
GLNabcpp,0
NDPK8,0.010920682
PC6YM,0.000111235
DDPA,0.744882361
ACOTA,-0.443984267
FBP,37.87873464
MNabc_1,0
NTD7,0
MPOMMM,0.021406779
MTHFD,0.740311407
PANTS,0.000413899
TMPK,0.000551003
ASNS1,0.354853707
AGPR,-0.443984267
KARI_23dhmp,0.549547909
IPMD,0
3PGtcx,199
CDPMEK,0.266507083
CITCIa,0.549547909
SUCDum,0
DVOCHR,0.021406779
H2CO3_NAt_syn,2.59E-06
HEMEOS,0.000551003
ALAD_L,-1.002629805
RPE,-66.68230675
MPOMT,0.021406779
NDHPQRum,11.56697428
UAMAS,0.087015665
CITCIb,0.549547909
BPNT2,0
BM_COFACTORS,0.025868687
DCTPD2,0
HSERTA,0.172272518
NDPK1,803.2918897
PGL,0
EAR160y,1.146120813
MECDPDHf,0.266507083
MTHFR3_1,0.198004541
3HAD140,1.182362944
FBA3,-34.74289502
DAPNH4T,0.453413273
MG2uabcpp,0.021406779
HCO3E_1_cx,99
ACODA,0
GLU5K,0.44914507
EAR100y,1.182362944
PGM,-19.42390695
ASPOb,0
DM_h2_c,0
ACS,3.829210388
PKETX,3.548823525
AMPTASECG,0
SHCHCS3,0.000437181
ATPPRT,0.162875717
NDH-1(4)um,70.76344741
UAGCVT,0.087015665
TDPGDH,0
ADSL2r,0.57743569
PRASCSi,0.57743569
MG2tex,0.021406779
HPROb,0
NTPP2,0
TRDR,0
PKETF,0
NDPK6,0
GLUPRT,0.577986693
PTRCabcpp,0
UPP3MT,0.000111235
DHNCOAS,0.000437181
MCOATA,8.565371531
PMPK,0.000551003
HMBS,0.037645497
PGLYCP,1
UAGAAT2,0.018121065
HTHRPDH,0.000569111
BCT1_syn,44.51127601
IPDDI,0
GLYALDDy,0
CITMS,0.549547909
IMPC,-0.740311407
OMCDC,0
Htcx,-101
DHQTi,0.744882361
SPODM,10.69288996
MAN6PI,-0.268244137
3OAS120,1.182362944
PGAMT,-0.203842053
ZDS,0
PSERT,1.575880132
HISTP,0.162875717
NNDPR,0.0056342
ADSK,0.314066068
MECDPS,0.266507083
CUabcpp,0
ADCYRS,0.000111235
RBPCcx,100
3HAD40_1,1.182932055
EAR180x,0.285985371
GTHRDH,0
PRAIi,0.135616589
CYNTtabcpp,0
TRSARyr,0
PTPATi,0.000413899
PC6AR,-0.000111235
Kabcpp,3.36E-05
ENO,19.42390695
TDPDRR,0
PRFGS,0.577986693
PC8XM,0.000111235
3OAS60,1.182932055
GMPS2,0.33403959
RBFK,0.000664825
NTRIRfx,0
GTHPi,0
ARGSS,0.441190448
SPTr,0
H2Otpp,0.104746041
TDPDRE,0
GTHOr,0
SHK3Dr,0.744882361
CYRDAR,5.56E-05
ORPT,-0.528424876
GRTT,0.06545686
TRDRf,0.363065327
BM_MEM_LIPIDS,0.431144775
PRPPS,1.414811582
KARA1i,0.590413967
SPRMS,0
FCLT,0.01557648
PPA,20.09704102
DHQS,0.744882361
ANPRT,0.135616589
ADK1,16.18404544
UPP3S,0.037645497
NDPK5,0.013578948
NDHPQRcm,0
DHNPA_1,0.001658183
NDPK4,0.010920682
RNDR4,0.010920682
NADK,0.001104593
3OAR40_1,-1.182932055
TKT1,-34.74289502
NO3abcpp,0
FE3abcpp,0.034824426
MOBDabcpp,0
NPHBDC,0.00038803
NPDPS,0.00038803
NI2uabcpp,0
HCO3tcx,99
RNDR2,0.013578948
KARI,0.549547909
EAR40y,1.182932055
NADTRHD,0
DHNCOAT,0.000437181
BM_PROTEIN,0.970075744
3OAS100,1.182362944
G1SAT,0.301163976
ILETA,-0.549547909
PDS1,0
UAAGDS,0.087015665
GLCDBRAN3,0
HEX1,0
ATPSum,559.9019164
CHPHYS,0.021406779
BCAROHX,0.01710732
GLYCLTDx,1.001658183
PIuabcpp,1.201014188
PC20M,0.000111235
ADSS,0.406271818
BM_RNA,0.323358581
DM_dialurate_c,0.000111235
THRPD,0.000111235
TMDS3,0.010920682
DHFR,0.001658183
ACGS,0
VALTA,-0.590000068
AFAT,0.00055359
GLYOX_1,0
EAR140y,1.182362944
FRTT,0.064657517
CTPS2,0.292879922
DESAT16a,0.423896593
CO2tex,44.78787602
GTHS,0
UAGDP,0.203842053
DADK,0
MPOMC1,0.021406779
Nat_Kpp,0
3OAS180,0.285985371
ARGDHpp,0
EAR80y,1.182932055
ERTHMMOR,0.549547909
PDH,9.235735591
MPML,0.021406779
USHD2,0.009060533
TPI,-73.30716093
DHPPDA,0.000664825
PRMICI,0.162875717
CYTBD4um,0
DM_co_c,0.01557648
CAT,5.660830297
GLUR,-0.087015665
ALAR,0.17403133
SULR,0.262154563
NAt3ipp,0
ADCS,0.001658183
UGMDDS,0.087015665
BM_CARB,0.215572388
ICDHyr,2.300528758
ACHBSb,0.549547909
MTRI,0.001903935
SPMS,0.001903935
AHSERL2,0.172272518
PEPC,6.16173435
PHETA1,-0.351361435
CHORM,0.606782378
GAPD,0
PQH2tcm,0
CPPPGO,0.036983259
URIDK2r,-0.010920682
OCBT,0.441190448
E4PD,0.000569111
IMDHT_3c2hmp,0
GLGC,1.322493483
PYK,11.67633168
3HAD120,1.182362944
2PGLYCtcx,1
MPOMOR,0.021406779
3OAS160,1.182362944
IG3PS,0.162875717
DMPPS_syn,0.06584489
NTRARf2,0
G6PDA,0
PFK,0
CA2t2pp,0
DM_5drib_c,0.002258336
RPI,33.32808344
FMNRy,0.000111235
ANS2,0.135616589
GHMT2r,0.842255823
BPNT,0.314066068
PSIIum,120.8887131
CBFCum,1069.288996
SK_amylose_c,-1.133565843
SK_14glucan_c,0
SK_glycogen_c,0
EX_h2o_e,0
EX_o2_e,97.04384338
EX_co2_e,-44.78787602
EX_leu__L_e,0.998595971
EX_cobalt2_e,-0.000111235
EX_zn2_e,0
EX_so4_e,-0.314066068
EX_spmd_e,0
EX_ca2_e,0
EX_nh4_e,-15.8849144
EX_arg__L_e,0
EX_gln__L_e,0
EX_mn2_e,0
EX_hco3_e,-44.5112786
EX_mg2_e,-0.021406779
EX_ptrc_e,0
EX_fe2_e,0
EX_cu2_e,0
EX_k_e,-3.36E-05
EX_no3_e,0
EX_fe3_e,-0.034824426
EX_mobd_e,0
EX_ni2_e,0
EX_na1_e,-2.59E-06
EX_cynt_e,0
EX_h_e,-29.95624195
FE3tex,0.034824426
FE2tex,0
NI2tex,0
MNtex,0
COBALT2tex,0.000111235
CU2tex,0
Zn2tex,0
SPMDtex,0
LEUtex,0.998595971
HCO3tex,44.5112786
GLNtex,0
CYNTtex,0
ARGtex,0
MOBDtex,0
NH4tex,15.8849144
SO4tex,0.314066068
PTRCtex,0
NO3tex,0
NAtex,2.59E-06
CA2tex,0
Ktex,3.36E-05
CO2tpp,44.78787602
EX_pi_e,-1.201014188
PItex,1.201014188
MDRPD,0.001903935
ENOPH,0.001903935
ARD,0.001903935
UNK3,0.001903935
PHYPQOX,0.021406779
ZISO,0.021406779
ZCARDS,0.021406779
PLYCOI,0.021406779
CHLADMT,0
PHEOASE,0
PHEOX,0
PHYTK,0
TRNFE,0.008981608
PTHPS,0.038836659
SPR,0.038836659
THBTGT,0.038836659
NADDP,0
CYSDS,0.000551003
THISAT,0.000551003
THII,0.000551003
GLYCOX1,0.000551003
GLYCOX2,0
DXYTST,0.000551003
THZT,0.000551003
SHS1,0.000551003
MALCOAMT,0.000569111
OGMEACPS,0.000569111
OGMEACPR,0.000569111
OGMEACPD,0.000569111
EGMEACPR,0.000569111
OPMEACPS,0.000569111
OPMEACPR,0.000569111
OPMEACPD,0.000569111
EPMEACPR,0.000569111
PMEACPE,0.000569111
AOXSr2,0.000569111
AMAOTr,0.000569111
DBTS,0.000569111
BTS6,0.000569111
BACCL,0.000569111
BTNPL2,0
LIPOCT,0.000569111
LIPOS2,0.000569111
LIPATPT,0
LIPAMPL,0
MEOHtpp,0
MEOHtex,0
DM_amob_c,0.000569111
AGTi,0
ADNK1,0.02518102
CPH4S,0
CDGS,0
CCGS,0
CDGR,0
QUERT,0
SAMTRI,0
EPXQR,0
UPPRT,0
UDPGD,0
UDPGLDC,0
GMAND,0.032764562
GFUCS,0.032764562
ALCD19,0
CDPGLC46DH,0
SPP,0
NDH-1(2)um,0
NDH-1(3)um,0
KAS15,1.182932055
AACPS6,0
ALDR18,0.021406779
ALDDC17,0.021406779
G3PAT160,0.031091383
G3PAT161,0.266687042
G3PAT1819Z,0.264578592
AGPAT160,0.031091383
AGPATACP_HDE_PALM,0.163375171
AGPAT161,0.103311871
AGPATACP_OLE_HDE,0.053897679
AGPATACP_OLE_PALM,0.210680913
PAPA160,0.031091383
PAPA_HDE_PALM,0.163375171
PAPA161,0.103311871
PAPA_OLE_HDE,0.053897679
PAPA_OLE_PALM,0.093140856
SQDGS_PALM_PALM,0.031091383
SQDGS_HDE_PALM,0.020820123
DGDGS_HDE_PALM,0.027302451
DGDGS_HDE_HDE,0.017413995
DGDGS_OLE_HDE,0.009065015
CDPDAGS_OLE_PALM,0.117540057
PGPS_OLE_PALM,0.117540057
PGPP_OLE_PALM,0.117540057
DAGK160,0
DAGK_HDE_PALM,0
DAGK161,0
DAGK_OLE_HDE,0
DAGK_OLE_PALM,0
GLUDGS_HDE_PALM,0.142555048
GLUDGE_HDE_PALM,0.142555048
GLUDGS_HDE_HDE,0.103311871
GLUDGE_HDE_HDE,0.103311871
GLUDGS_OLE_HDE,0.053897679
GLUDGE_OLE_HDE,0.053897679
GLUDGS_OLE_PALM,0.093140856
GLUDGE_OLE_PALM,0.093140856
DGDGS_OLE_PALM,0.018953472
H2Otcx,0
GLNTRS,0.486978024
TYRTRS,0.255420943
METTRS,0.171703407
SERTRS,0.508125675
GLYTRS,0.646361468
PROTRS,0.44914507
CYSTRS,0.087209809
ARGTRS,0.441190448
TRPTRS,0.135616589
PHETRS,0.351361435
HISTRS,0.162875717
ASNTRS,0.354853707
ASPTRS,0.44031738
THRTRS,0.480866546
LEUTRS,0.998595971
ILETRS,0.549547909
LYSTRS,0.366397609
ALATRS,0.743272035
VALTRS,0.590000068
FMETTRS,0
EX_photon410_e,-143.8381234
EX_photon430_e,-796.5207665
EX_photon450_e,-413.139743
EX_photon470_e,-236.1536469
EX_photon490_e,-340.9431948
EX_photon510_e,-129.2901945
EX_photon530_e,-90.87887658
EX_photon550_e,-485.5758665
EX_photon570_e,-79.58062917
EX_photon590_e,-226.5875747
EX_photon610_e,-633.1241016
EX_photon630_e,-264.4227993
EX_photon650_e,-25.66199831
EX_photon670_e,-14.98211583
EX_photon690_e,-9.936781949
ZXANHX,0.00855366
CXANHX,0.002127101
PHOA410um,143.8381234
PHOA430um,796.5207665
PHOA450um,413.139743
PHOA470um,236.1536469
PHOA490um,340.9431948
PHOA510um,129.2901945
PHOA530um,90.87887658
PHOA550um,485.5758665
PHOA570um,79.58062917
PHOA590um,226.5875747
PHOA610um,633.1241016
PHOA630um,264.4227993
PHOA650um,25.64059154
PHOA670um,14.98211583
PHOA690um,9.936781949
DM_pho_loss_c,1164.318151
ETCHLAS,1095.694783
ETBCARO,887.0556155
ETCPC,1820.792555
STACPSI,1243.554799
A5PISO,0.009060533
KDOPS,0.009060533
KDOPP,0.009060533
KDOCT2,0.009060533
MOAT,0.009060533
UAG2E,0.005844829
ACGAMT,0.005844829
ACMAMT,0.005844829
ICLIPAS,0.104746041
ICLIPAabcpp,0.104746041
OANTS,0.104746041
OANTIabcpp,0.104746041
OANTILpp,0.104746041
COLIPAabcex,0.104746041
MPTG,0.029005222
MPTG2,0.029005222
MCTP2App,0
MCTP1App,0
MCTP1Bpp,0
MDDCP1pp,0
MDDCP2pp,0
MDDCP3pp,0
MDDCP4pp,0
MDDCP5pp,0
MDDEP1pp,0
MDDEP2pp,0
MDDEP3pp,0
MDDEP4pp,0
MLDCP1App,0
MLDCP1Bpp,0
MLDCP2App,0
MLDCP2Bpp,0
MLTGY1pp,0
MLTGY2pp,0
MLTGY3pp,0
MLTGY4pp,0
AGM4PA,0
AGM4PApp,0
AGM4PCP,0
AGM4PH,0
AGM3PApp,0
AGMH,0
AGM3PH,0
AM4PCP,0
4PCP,0
AM3PA,0
AM4PA,0
LADGMDH,0
UM4PL,0
ALAGLUE,0
UM3PL,0
UM4PCP,0
LALGP,0
AGM4Pt2pp,0
AGMt2pp,0
4PEPTabcpp,0
UAGPT3,0.087015665
UDCPDP,0.092860494
PAPPT3,0.087015665
ALAALAD,0
DALAabcpp,0
ALAALAabcpp,0
3PEPTabcpp,0
PCHLDA430,0
PCHLDA650,0.021406779
EX_meoh_e,0
PFOR,0
NO2tabcpp,0
NO2tex,0
Htabcpp,29.95624195
ETAPCPSII,577.2377558
PSICSum,2138.577991
PSIICSum,587.7188636
STCHLPSIum,0
DEXZEAX,77.13527091
CELLSYN,0
ADPGDP,0
ALCD1,0.000569111
FALGTHLs,0.000569111
FALDH2,0.000569111
SFGTHi,0.000569111
GGCLUT2,0
OPAH,0
ACGAMK,0
AMANAPEr,0
AGDC,0
ANHMK,0
ACM6PH,0
SUCR,0
CLt3_1pp,0
Cltex,0
EX_cl_e,0
Ktu,0
FDH6,0
DM_fum_c,0
DM_succ_c,0
DM_akg_c,0
NGAM_D1um,1.089995597
PSICRum,0
PSIICRum,104.1640111
DM_ac_c,0
DM_lac__D_c,0
ASPO5,0
MNHNAtpp,0
PCXHtpp,0
NGAM,11.99184662
MPTSS,0
MOADSUx,0
GTPC,0
CPMPS,0
MPTS,0
MPTAT,0
MOCOS,0
MOGDS,0
DM_pkcc_c,0
