Cobalt2abcppI,0.00013065
COBALT2tex,0.00013065
COCHL,0.00013065
COLIPAabcex,0.123027632
CPH4S,0
CPMPS,0
CPPPGO,0.039635866
CPPPGO2,0
CS,2.422698034
CTPS2,0.343996994
CU2tex,0
CUabcpp,0
CXANHX,0.00271272
CYNL,0
CYNTtabcpp,0
CYNTtex,0
CYOOum,0
CYRDAAT,0.00013065
CYRDAR,6.53E-05
CYSDS,0.000647171
CYSS_2,0.094188189
CYSTRS,0.091049562
CYTBD4cm,0
CYTBD4um,0
CYTK1,0.485528598
DADK,0
DAGK_HDE_PALM,0
DAGK_OLE_HDE,0
DAGK_OLE_PALM,0
DAGK160,0
DAGK161,0
DALAabcpp,0
DAPDC,0.382529695
DAPE,0.484732423
DAPNH4T,0.484732423
DB4PS,0.001561718
DBTS,0.000668439
DCTPD,0
DCTPD2,0
DDPA,0.778002809
DDPGA,0
DESAT16a,0.497880334
DESAT18a,0.310756161
DEXZEAX,272.3202888
DGDGS_HDE_HDE,0.020453303
DGDGS_HDE_PALM,0.032067617
DGDGS_OLE_HDE,0.010647155
DGDGS_OLE_PALM,0.022261469
DHAD1,0.616463264
DHAD2,0.573743903
DHFR,0.00194759
DHFS,0.00194759
DHNANT,0.000513483
DHNCOAS,0.000513483
DHNCOAT,0.000513483
DHNPA_1,0.00194759
DHORD3um,0.620652202
DHORTS,-0.620652202
DHPPDA,0.000780859
DHQS,0.778002809
DHQTi,0.778002809
DM_5drib_c,0.002652489
DM_ac_c,0
DM_akg_c,0
DM_amob_c,0.000668439
DM_chla_qy1_c,0
DM_chla_qy2_c,0
DM_co_c,0.01250867
DM_dialurate_c,0.00013065
DM_for_c,0
DM_fum_c,0
DM_h2_c,0
DM_lac__D_c,0
DM_pho_loss_c,3492.33942
DM_pkcc_c,0
DM_succ_c,0
DMATT,0.083289677
DMBZIDS2,0.00013065
DMPPS_syn,0.083289677
DNAMTn2r,0
DNMPPA,0.00194759
DNTPPA,0.00194759
DPCOAK,0.000486138
DPOR,0
DPR,0.000486138
DTMPK,0.012826696
DVOCHR,0.027127195
DXPRIi,0.336832088
DXPS,0.338147699
DXYTST,0.000647171
E4PD,0.000668439
EAR100y,1.390707967
EAR120y,1.390707967
EAR140y,1.390707967
EAR160y,1.348140406
EAR180x,0.337883356
EAR40y,1.391376406
EAR60y,1.391376406
EAR80y,1.391376406
EGMEACPR,0.000668439
EHGLAT,0
ENO,21.55611302
ENOPH,0.002236234
EPMEACPR,0.000668439
EPXQR,0
ERTHMMOR,0.573743903
ETAPCPSII,941.1858775
ETBCARO,3131.683321
ETCHLAS,3111.194366
ETCPC,4618.812568
EX_arg__L_e,0
EX_ca2_e,0
EX_cl_e,0
EX_co2_e,-49.13531499
EX_cobalt2_e,-0.00013065
EX_cu2_e,0
EX_cynt_e,0
EX_fe2_e,0
EX_fe3_e,-0.040902421
EX_gln__L_e,0
EX_h_e,-35.14777366
EX_h2o_e,0
EX_hco3_e,-50.86468501
EX_k_e,-3.95E-05
EX_leu__L_e,1.042563061
EX_meoh_e,0
EX_mg2_e,-0.027127195
EX_mn2_e,0
EX_mobd_e,0
EX_na1_e,-3.04E-06
EX_nh4_e,-17.23993609
EX_ni2_e,0
EX_no3_e,0
EX_o2_e,109.0377671
EX_photon410_e,-434.433873
EX_photon430_e,-2197.095142
EX_photon450_e,-1218.1043
EX_photon470_e,-871.9170774
EX_photon490_e,-1299.394426
EX_photon510_e,-494.2531584
EX_photon530_e,-320.73883
EX_photon550_e,-1474.033732
EX_photon570_e,-190.6623318
EX_photon590_e,-529.249877
EX_photon610_e,-1408.538031
EX_photon630_e,-588.0964662
EX_photon650_e,-66.45119542
EX_photon670_e,-41.06923103
EX_photon690_e,-26.93588262
EX_pi_e,-1.410630222
EX_ptrc_e,0
EX_so4_e,-0.3350917
EX_spmd_e,0
EX_zn2_e,0
FALDH2,0.000668439
FALGTHLs,0.000668439
FBA,-42.63062487
FBA3,-39.044365
FBP,42.63062487
FCLT,0.01250867
FDH6,0
FE2tex,0
FE3abcpp,0.040902421
FE3tex,0.040902421
FMETTRS,0
FMNRy,0.00013065
FNOR,225.6454482
FOLD3,0.00194759
FRTT,0.08189507
FTHFD,0
FUM,1.594756171
G1PACT,0.239419121
G1PCTYT,0
G1PTT,0
G1SAT,0.323309489
G3PAT160,0.03651784
G3PAT161,0.313232604
G3PAT1819Z,0.310756161
G3PD2,-0.798561224
G5SADs,0.468920436
G5SD,0.468920436
G6PDA,0
G6PDH2r,0
GALUi,0.699927077
GAPD,0
GAPDi_nadp,200.1923336
GARFT,0
GART,0.678864167
GCALDDy,0.00194759
GF6PTA,0.239419121
GFUCS,0.038483043
GGCLUT2,0
GGDPR,0.027640679
GHMT2r,0.951043202
GK1,0.392471011
GLCBRAN3,0.221901658
GLCDBRAN3,0
GLCP2,0
GLCS3,1.331409947
GLGC,1.553311605
GLNabcpp,0
GLNS,15.77687424
GLNtex,0
GLNTRS,0.508419134
GLU5K,0.468920436
GLUCYS,0
GLUDGE_HDE_HDE,0.121343153
GLUDGE_HDE_PALM,0.16743554
GLUDGE_OLE_HDE,0.063304577
GLUDGE_OLE_PALM,0.109396964
GLUDGS_HDE_HDE,0.121343153
GLUDGS_HDE_PALM,0.16743554
GLUDGS_OLE_HDE,0.063304577
GLUDGS_OLE_PALM,0.109396964
GLUPRT,0.678864167
GLUR,-0.102202728
GLUSfx,11.30382898
GLUTRR,0.323309489
GLUTRS,0.87679765
GLXO3r,0.598280042
GLYALDDy,0
GLYCK,0
GLYCL,0.123322889
GLYCLTDx,1.124891125
GLYCOR_nadp,0
GLYCOX1,0.000647171
GLYCOX2,0
GLYDHDA,-0.526611083
GLYOX,0
GLYOX_1,0
GLYTRS,0.674820058
GMAND,0.038483043
GMPS2,0.392340361
GND,0
GRTT,0.082833923
GTHOr,0
GTHPi,0
GTHRDH,0
GTHS,0
GTPC,0
GTPCI,0.047562509
GTPCII,0.000780859
H2CO3_NAt_syn,3.04E-06
H2Otcx,0
H2Otex,0
H2Otpp,0.123027632
H2Otu_syn,-285.248405
H4THDPR,0.484732423
H4THDPS,0.484732423
HBZNPT,0.000455754
HCO3E_1_cx,111.17141
HCO3tcx,111.17141
HCO3tex,50.86468501
HEMEAS,0
HEMEOS,0.000647171
HEX1,0
HEX7,0
HGYDAS,0.00013065
HISTDa,0.170046957
HISTDb,0.170046957
HISTP,0.170046957
HISTRS,0.170046957
HMBS,0.040413686
HOXGfx,0.011861499
HPPK,0.00194759
HPROb,0
HSDyi,0.682100984
HSERTA,0.17993176
HSK,0.502169225
Htabcpp,35.14777366
Htcx,-113.4172971
Htex,35.14777366
HTHRPDH,0.000668439
ICDHyr,2.422698034
ICHORS,0.000513483
ICLIPAabcpp,0.123027632
ICLIPAS,0.123027632
IG3PS,0.170046957
IGPDH,0.170046957
IGPS,0.141587639
ILETA,-0.573743903
ILETRS,0.573743903
IMDHT,0
IMDHT_3c2hmp,0
IMPC,-0.848263954
IMPD,0.392340361
IPDDI,0
IPDPS,0.253542411
IPMD,0
IPPS,0
Kabcpp,3.95E-05
KARA1i,0.616463264
KARI,0.573743903
KARI_23dhmp,0.573743903
KAS14,0
KAS15,1.391376406
KDOCT2,0.01064189
KDOPP,0.01064189
KDOPS,0.01064189
Ktex,3.95E-05
Ktu,0
LADGMDH,0
LALGP,0
LDH_D,0
LEUabcpp,1.042563061
LEUTA,0
LEUtex,1.042563061
LEUTRS,1.042563061
LIPAMPL,0
LIPATPT,0
LIPOCT,0.000668439
LIPOS2,0.000668439
LPADSS2,0.01064189
LPOR,0.027127195
LTHRK,0.00013065
LYCBC1,0.027127195
LYCBC2,0.027127195
LYSTRS,0.382529695
MALCOAMT,0.000668439
MAN1PT,0.315061462
MAN6PI,-0.315061462
MCOATA,10.07618132
MCTP1App,0
MCTP1Bpp,0
MCTP2App,0
MDDCP1pp,0
MDDCP2pp,0
MDDCP3pp,0
MDDCP4pp,0
MDDCP5pp,0
MDDEP1pp,0
MDDEP2pp,0
MDDEP3pp,0
MDDEP4pp,0
MDH,0
MDRPD,0.002236234
ME2,1.594756171
MECDPDHf,0.336832088
MECDPS,0.336832088
MEHLER,0.733058032
MEOHtex,0
MEOHtpp,0
MEPCT,0.336832088
METAT,0.037117328
METS,0.211491924
METTRS,0.17926332
MG2tex,0.027127195
MG2uabcpp,0.027127195
MI3PP,0
MLDCP1App,0
MLDCP1Bpp,0
MLDCP2App,0
MLDCP2Bpp,0
MLTGY1pp,0
MLTGY2pp,0
MLTGY3pp,0
MLTGY4pp,0
MNabc_1,0
MNHNAtpp,0
MNtex,0
MOADSUx,0
MOAT,0.01064189
MOBDabcpp,0
MOBDtex,0
MOCOS,0
MOGDS,0
MOHMT,0.000486138
MPML,0.027127195
MPOMC1,0.027127195
MPOMMM,0.027127195
MPOMOR,0.027127195
MPOMT,0.027127195
MPPM,0.315061462
MPTAT,0
MPTG,0.034067576
MPTG2,0.034067576
MPTS,0
MPTSS,0
MSBENZMT,0.000455754
MTAP,0.002236234
MTHFC,0.848263954
MTHFD,0.848263954
MTHFR3_1,0.212139095
MTRI,0.002236234
NAD_H2,0
NADDP,0
NADK,0.00129738
NADS2,0.006617551
NADTRHD,0
NAMNPP,0.00013065
Nat_Kpp,0
NAt3ipp,0
NAtex,3.04E-06
NDH-1(1)um,2980.786668
NDH-1(2)um,0
NDH-1(3)um,0
NDH-1(4)um,78.78528464
NDHPQRcm,0
NDHPQRum,13.24367728
NDPK1,3194.04294
NDPK2,1.547171704
NDPK3,0.469579682
NDPK4,0.012826696
NDPK5,0.015948916
NDPK6,0
NDPK7,0.015948916
NDPK8,0.012826696
NGAM,13.65880555
NGAM_D1um,4.409201328
NH4tex,17.23993609
NH4tpp,17.23993609
NI2tex,0
NI2uabcpp,0
NMNAT,0
NMNDA,0
NMNS,0
NNATr,0.006617551
NNDMBRT,0.00013065
NNDPR,0.006617551
NO2tabcpp,0
NO2tex,0
NO3abcpp,0
NO3tex,0
NOR,0
NPDPS,0.000455754
NPHBDC,0.000455754
NTD6,0
NTD7,0
NTPP2,0
NTPP8,0
NTRARf2,0
NTRIRfx,0
O2tcx,1.122943535
O2tex,-109.0377671
O2tpp,-109.0377671
O2tu,142.6242025
OANTIabcpp,0.123027632
OANTILpp,0.123027632
OANTS,0.123027632
OCBT,0.460615582
OGMEACPD,0.000668439
OGMEACPR,0.000668439
OGMEACPS,0.000668439
OHPBAT,0.000668439
OMCDC,0
OMPDC,0.620652202
OPAH,0
OPMEACPD,0.000668439
OPMEACPR,0.000668439
OPMEACPS,0.000668439
ORNDC,0.00328143
ORNTAC,0.463897012
ORPT,-0.620652202
OXADC,0.598280042
P5CR,0.468920436
PANTS,0.000486138
PAPA_HDE_PALM,0.191889451
PAPA_OLE_HDE,0.063304577
PAPA_OLE_PALM,0.109396964
PAPA160,0.03651784
PAPA161,0.121343153
PAPPT3,0.102202728
PAPSR,0.3350917
PC11M,0.00013065
PC17M,0.00013065
PC20M,0.00013065
PC6AR,-0.00013065
PC6AS,0.00013065
PC6YM,0.00013065
PC8XM,0.00013065
PCHLDA430,0
PCHLDA650,0.027127195
PCXHtpp,0
PDH,10.70038223
PDS1,0
PDS2,0
PDX5POi,0.000668439
PDX5PS2,0.000668439
PEPC,6.642225105
PERD,0.000668439
PFK,0
PFK_3,0
PFOR,0
PGAMT,-0.239419121
PGCD,1.717316924
PGI,-2.253238683
PGK,200.1923336
PGL,0
PGLYCP,1.122943535
PGM,-21.55611302
PGMT,-2.253238683
PGPP_OLE_PALM,0.138054619
PGPS_OLE_PALM,0.138054619
PHEOASE,0
PHEOX,0
PHETA1,-0.366831495
PHETRS,0.366831495
PHOA410um,434.433873
PHOA430um,2197.095142
PHOA450um,1218.1043
PHOA470um,871.9170774
PHOA490um,1299.394426
PHOA510um,494.2531584
PHOA530um,320.73883
PHOA550um,1474.033732
PHOA570um,190.6623318
PHOA590um,529.249877
PHOA610um,1408.538031
PHOA630um,588.0964662
PHOA650um,66.42406823
PHOA670um,41.06923103
PHOA690um,26.93588262
PHYFXOR,0.011861499
PHYPQOX,0.027127195
PHYTES,0.027127195
PHYTES2,0.027127195
PHYTK,0
PItex,1.410630222
PIuabcpp,1.410630222
PKETF,0
PKETX,3.98229056
PLYCOI,0.027127195
PMDPHT,0.000780859
PMEACPE,0.000668439
PMPK,0.000647171
PNTK,0.000486138
PPA,22.06431885
PPBNGS,0.161654745
PPCDC,0.000486138
PPK2r,-0.045745569
PPKr,0
PPNCL2,0
PPNCL3,0.000486138
PPND,0.266666849
PPNDH,0.366831495
PPPGO2,0.039635866
PPS,0
PQH2tcm,0
PQH2tum,0.000455754
PRAGSr,0.678864167
PRAIi,0.141587639
PRAIS,0.678864167
PRAMPC,0.170046957
PRASCSi,0.678216996
PRATPP,0.170046957
PRE3BS,0.00013065
PRFGS,0.678864167
PRMICI,0.170046957
PROHX,0
PROTRS,0.468920436
PRPPS,1.62278789
PRUK,112.2943535
PSCVT,0.778002809
PSERT,1.717316924
PSICRum,0
PSICSum,6662.895032
PSIICRum,435.2151647
PSIICSum,1005.711975
PSIIum,142.6242025
PSIum,6662.895032
PSP_L,1.717316924
PTHPS,0.045614919
PTPATi,0.000486138
PTRCabcpp,0
PTRCtex,0
PYK,13.24503768
QUERT,0
QULNS,0.006617551
RB15BPtcx,112.2943535
RBFK,0.000780859
RBFSa,0.001561718
RBFSb,0.000780859
RBPCcx,112.2943535
RNDR1,0.012826696
RNDR2,0.015948916
RNDR3,0.015948916
RNDR4,0.012826696
RPE,-74.88498004
RPI,37.42157711
RZ5PP,0.00013065
SADT,0.3350917
SAMTRI,0
SBP,39.044365
SEPHCHCS,0.000513483
SERAT,0.094188189
SERTRS,0.530497893
SFGTHi,0.000668439
SHCHCS3,0.000513483
SHK3Dr,0.778002809
SHKK,0.778002809
SHS1,0.000647171
SK_14glucan_c,0
SK_amylose_c,-1.331409947
SK_glycogen_c,0
SO4tex,0.3350917
SPMDabcpp,0
SPMDtex,0
SPMS,0.002236234
SPODM,33.31447516
SPP,0
SPR,0.045614919
SPRMS,0
SPS,0
SPTr,0
SQDGS_HDE_PALM,0.024453911
SQDGS_PALM_PALM,0.03651784
STACPSI,3677.62669
STCHLPSIum,0
SUCBZL,0.000513483
SUCBZS,0.000513483
SUCDum,0
SUCR,0
SULabcpp,0.3350917
SULR,0.274119949
TALA,0
TDPDRE,0
TDPDRR,0
TDPGDH,0
THBTGT,0.045614919
THII,0.000647171
THISAT,0.000647171
THRPD,0.00013065
THRS,0.502169225
THRTRS,0.502038575
THZT,0.000647171
TKT1,-39.044365
TKT2,-39.8229056
TMDS3,0.012826696
TMPK,0.000647171
TMPPP,0.000647171
TPI,-82.48016864
TRDR,0
TRDRf,0.392642923
TRNFE,0.010549191
TRPS1,0.141587639
TRPS2,0
TRPS3,0
TRPTRS,0.141587639
TRSARyr,0
TYRTA,-0.266666849
TYRTRS,0.266666849
U23GAAT2,0.02128378
UAAGDS,0.102202728
UAG2E,0.006864942
UAGAAT2,0.02128378
UAGCVT,0.102202728
UAGDP,0.239419121
UAGPT3,0.102202728
UAMAGS,0.102202728
UAMAS,0.102202728
UAPGR,0.102202728
UDCPDP,0.10906767
UDCPDPS,0.000291683
UDPG4E,0.119569712
UDPGD,0
UDPGLDC,0
UDPSQS,0.060971751
UGMDDS,0.102202728
UHGADA2,0.02128378
UM3PL,0
UM4PCP,0
UM4PL,0
UMPK,0.740361762
UNK3,0.002236234
UPP3MT,0.00013065
UPP3S,0.040413686
UPPDC1,0.039635866
UPPRT,0
URIDK2r,-0.012826696
USHD2,0.01064189
VALTA,-0.615977126
VALTRS,0.615977126
VPAMTr,0
ZCARDS,0.027127195
ZDS,0
ZISO,0.027127195
Zn2tex,0
ZNabcpp,0
ZXANHX,0.010850878
